Username,User ID,Dataset Name,Subset index,Task ID,Label 1,Answer 1,Label 2,Answer 2,Task Type,Media File,Media Duration,Timestamp,Decision Time,Playback Count,Bad File?,Tracked Time
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),s77vdz6xnj8_62.53-63.31.wav,0.78,2021-04-11 01:05:33+00:00,3268,1,False,0:00:04.026210
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),s77vdz6xnj8_66.85-71.78.wav,4.93,2021-04-11 01:05:41+00:00,6720,1,False,0:00:07.512862
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),s77vdz6xnj8_7.25-8.23.wav,0.98,2021-04-11 01:05:46+00:00,4169,1,False,0:00:05.358877
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),s77vdz6xnj8_74.13-75.64.wav,1.51,2021-04-11 01:05:50+00:00,3649,1,False,0:00:04.604967
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),s77vdz6xnj8_76.38-77.3.wav,0.92,2021-04-11 01:05:54+00:00,3747,1,False,0:00:04.900294
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),s77vdz6xnj8_77.99-79.08.wav,1.09,2021-04-11 01:05:59+00:00,3711,1,False,0:00:04.148416
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),s77vdz6xnj8_79.51-80.75.wav,1.24,2021-04-11 01:06:04+00:00,4733,1,False,0:00:05.562613
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),s77vdz6xnj8_83.63-84.23.wav,0.6,2021-04-11 01:06:07+00:00,2462,1,False,0:00:03.761799
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),s77vdz6xnj8_89.52-90.14.wav,0.62,2021-04-11 01:06:11+00:00,3110,1,False,0:00:04.683386
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),s77vdz6xnj8_93.51-94.45.wav,0.94,2021-04-11 01:06:17+00:00,4825,1,False,0:00:06.184793
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),s77vdz6xnj8_95.4-96.02.wav,0.62,2021-04-11 01:06:21+00:00,3204,1,False,0:00:04.019706
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),s77vdz6xnj8_96.79-97.66.wav,0.87,2021-04-11 01:06:26+00:00,4435,1,False,0:00:05.073693
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sby021lqoee_38.38-39.38.wav,1.0,2021-04-11 01:06:32+00:00,5049,1,False,0:00:06.778058
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sby021lqoee_6.02-6.57.wav,0.55,2021-04-11 01:06:36+00:00,2845,1,False,0:00:04.235648
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),scwtdrlnrwk_35.23-36.94.wav,1.71,2021-04-11 01:06:41+00:00,4211,1,False,0:00:05.022978
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),scwtdrlnrwk_38.4-39.45.wav,1.05,2021-04-11 01:06:45+00:00,3617,1,False,0:00:04.275986
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_0.0-0.68.wav,0.68,2021-04-11 01:06:52+00:00,6785,1,False,0:00:07.622570
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_101.8-103.33.wav,1.53,2021-04-11 01:06:56+00:00,3452,1,False,0:00:04.667523
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_104.16-104.87.wav,0.71,2021-04-11 01:07:00+00:00,3296,1,False,0:00:04.591719
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_106.12-108.35.wav,2.23,2021-04-11 01:07:06+00:00,5430,1,False,0:00:06.636250
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_109.57-111.33.wav,1.76,2021-04-11 01:07:12+00:00,4924,1,False,0:00:06.403743
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_119.67-121.19.wav,1.52,2021-04-11 01:07:17+00:00,4371,1,False,0:00:05.437230
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_122.87-124.78.wav,1.91,2021-04-11 01:07:23+00:00,5150,1,False,0:00:06.865771
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_13.32-14.8.wav,1.48,2021-04-11 01:07:28+00:00,4225,1,False,0:00:04.811188
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_138.92-140.33.wav,1.41,2021-04-11 01:07:34+00:00,4530,1,False,0:00:05.084841
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_15.75-17.89.wav,2.14,2021-04-11 01:07:38+00:00,4302,1,False,0:00:04.992276
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),sqei2xjfnpk_153.12-154.64.wav,1.52,2021-04-11 01:07:44+00:00,4823,1,False,0:00:05.426907
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_161.67-163.15.wav,1.48,2021-04-11 01:07:51+00:00,5861,1,False,0:00:07.446299
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_164.67-166.63.wav,1.96,2021-04-11 01:07:56+00:00,4916,1,False,0:00:05.870099
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_176.39-177.59.wav,1.2,2021-04-11 01:08:01+00:00,3925,1,False,0:00:04.615800
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_179.97-181.09.wav,1.12,2021-04-11 01:08:06+00:00,3940,1,False,0:00:04.832706
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_185.79-186.71.wav,0.92,2021-04-11 01:08:13+00:00,5421,1,False,0:00:06.528532
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_191.01-192.03.wav,1.02,2021-04-11 01:08:16+00:00,2871,1,False,0:00:03.975598
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_20.53-22.99.wav,2.46,2021-04-11 01:08:22+00:00,5119,1,False,0:00:05.945327
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_215.22-216.62.wav,1.4,2021-04-11 01:08:28+00:00,4791,1,False,0:00:05.326064
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_234.81-236.67.wav,1.86,2021-04-11 01:08:34+00:00,5145,1,False,0:00:06.724268
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_241.05-242.37.wav,1.32,2021-04-11 01:08:38+00:00,3269,1,False,0:00:04.690202
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_249.42-250.76.wav,1.34,2021-04-11 01:08:43+00:00,3826,1,False,0:00:05.261307
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_255.44-256.49.wav,1.05,2021-04-11 01:08:48+00:00,4548,1,False,0:00:05.564473
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_257.43-258.62.wav,1.19,2021-04-11 01:08:52+00:00,3396,1,False,0:00:04.648230
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_262.51-263.43.wav,0.92,2021-04-11 01:08:57+00:00,4428,1,False,0:00:05.624595
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_272.33-272.93.wav,0.6,2021-04-11 01:09:00+00:00,2468,1,False,0:00:03.883476
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_278.95-279.88.wav,0.93,2021-04-11 01:09:05+00:00,3016,1,False,0:00:04.334335
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),sqei2xjfnpk_291.87-292.4.wav,0.53,2021-04-11 01:09:09+00:00,2985,1,False,0:00:03.659761
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_295.9-297.77.wav,1.87,2021-04-11 01:09:16+00:00,5488,1,False,0:00:07.821439
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_3.51-4.27.wav,0.76,2021-04-11 01:09:20+00:00,2697,1,False,0:00:03.120781
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_30.63-31.96.wav,1.33,2021-04-11 01:09:28+00:00,8069,1,False,0:00:08.762741
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_307.63-308.8.wav,1.17,2021-04-11 01:09:34+00:00,4661,1,False,0:00:06.384924
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_327.13-327.67.wav,0.54,2021-04-11 01:09:38+00:00,3832,1,False,0:00:04.828206
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_338.76-339.91.wav,1.15,2021-04-11 01:09:42+00:00,3330,1,False,0:00:03.876556
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_34.29-35.18.wav,0.89,2021-04-11 01:09:47+00:00,3787,1,False,0:00:04.286300
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_344.58-345.82.wav,1.24,2021-04-11 01:09:51+00:00,3556,1,False,0:00:04.457500
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_347.58-348.6.wav,1.02,2021-04-11 01:09:55+00:00,3273,1,False,0:00:04.394618
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_36.69-38.59.wav,1.9,2021-04-11 01:09:59+00:00,3950,1,False,0:00:04.948893
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_366.09-367.19.wav,1.1,2021-04-11 01:10:04+00:00,3665,1,False,0:00:04.401409
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_374.4-375.99.wav,1.59,2021-04-11 01:10:08+00:00,3789,1,False,0:00:04.940199
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_377.62-379.12.wav,1.5,2021-04-11 01:10:14+00:00,4377,1,False,0:00:05.034890
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_385.05-386.14.wav,1.09,2021-04-11 01:10:17+00:00,3214,1,False,0:00:04.001907
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_391.2-392.41.wav,1.21,2021-04-11 01:10:22+00:00,4377,1,False,0:00:04.989407
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_400.37-401.47.wav,1.1,2021-04-11 01:10:27+00:00,3629,1,False,0:00:04.240997
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_406.42-407.51.wav,1.09,2021-04-11 01:10:31+00:00,3481,1,False,0:00:04.206628
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_415.02-416.05.wav,1.03,2021-04-11 01:10:35+00:00,3198,1,False,0:00:04.034428
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_439.83-441.35.wav,1.52,2021-04-11 01:10:39+00:00,3979,1,False,0:00:04.584500
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_444.13-445.52.wav,1.39,2021-04-11 01:10:44+00:00,4115,1,False,0:00:05.357259
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_54.92-56.83.wav,1.91,2021-04-11 01:10:48+00:00,3874,1,False,0:00:04.861610
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_58.12-60.94.wav,2.82,2021-04-11 01:10:53+00:00,4199,1,False,0:00:04.738086
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_61.62-63.24.wav,1.62,2021-04-11 01:10:57+00:00,3551,1,False,0:00:04.902653
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_65.75-68.9.wav,3.15,2021-04-11 01:11:03+00:00,4718,1,False,0:00:05.324587
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_69.94-71.74.wav,1.8,2021-04-11 01:11:08+00:00,4988,1,False,0:00:06.012212
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_79.11-80.29.wav,1.18,2021-04-11 01:11:14+00:00,4592,1,False,0:00:05.402626
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),sqei2xjfnpk_82.3-82.95.wav,0.65,2021-04-11 01:11:18+00:00,3839,1,False,0:00:04.991982
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),stdujclpu0k_4.19-10.6.wav,6.41,2021-04-11 01:11:28+00:00,8480,1,False,0:00:09.698118
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),stdujclpu0k_40.86-42.59.wav,1.73,2021-04-11 01:11:33+00:00,4054,1,False,0:00:05.443768
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),t2mtuvpdaxg_13.3404-14.4205.wav,1.08,2021-04-11 01:11:37+00:00,3117,1,False,0:00:04.293914
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),t2mtuvpdaxg_18.1706-18.8206.wav,0.65,2021-04-11 01:11:40+00:00,2821,1,False,0:00:03.901344
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),t2mtuvpdaxg_19.9707-20.5607.wav,0.59,2021-04-11 01:11:44+00:00,2576,1,False,0:00:03.219036
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),t2mtuvpdaxg_21.7707-22.3007.wav,0.53,2021-04-11 01:11:47+00:00,3052,1,False,0:00:03.903018
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),t2mtuvpdaxg_23.6908-24.8308.wav,1.14,2021-04-11 01:11:51+00:00,3151,1,False,0:00:03.668839
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),t2mtuvpdaxg_3.71012-4.45015.wav,0.74,2021-04-11 01:11:55+00:00,3077,1,False,0:00:04.380569
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),t2mtuvpdaxg_6.14021-7.30024.wav,1.16,2021-04-11 01:11:59+00:00,3861,1,False,0:00:04.874891
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),t2mtuvpdaxg_8.80029-10.6704.wav,1.87,2021-04-11 01:12:07+00:00,5059,1,False,0:00:07.179881
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_107.84-109.03.wav,1.19,2021-04-11 01:12:11+00:00,3460,1,False,0:00:04.473577
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_11.51-12.22.wav,0.71,2021-04-11 01:12:14+00:00,2424,1,False,0:00:03.585658
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_112.4-115.77.wav,3.37,2021-04-11 01:12:19+00:00,4815,1,False,0:00:06.008739
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_116.2-117.39.wav,1.19,2021-04-11 01:12:24+00:00,3582,1,False,0:00:04.262323
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_118.7-119.84.wav,1.14,2021-04-11 01:12:28+00:00,3413,1,False,0:00:04.323014
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_120.23-120.77.wav,0.54,2021-04-11 01:12:32+00:00,3306,1,False,0:00:04.231142
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_123.47-125.45.wav,1.98,2021-04-11 01:12:39+00:00,5498,1,False,0:00:07.175402
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_128.95-129.84.wav,0.89,2021-04-11 01:12:42+00:00,3097,1,False,0:00:03.803699
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_13.47-15.33.wav,1.86,2021-04-11 01:12:46+00:00,3516,1,False,0:00:04.926378
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_132.58-133.14.wav,0.56,2021-04-11 01:12:49+00:00,2215,1,False,0:00:02.696138
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_141.601-143.901.wav,2.3,2021-04-11 01:12:54+00:00,3882,1,False,0:00:05.128858
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_144.941-145.972.wav,1.03,2021-04-11 01:12:58+00:00,3949,1,False,0:00:04.601289
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_148.392-149.532.wav,1.14,2021-04-11 01:13:02+00:00,3752,1,False,0:00:04.970852
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_150.852-151.932.wav,1.08,2021-04-11 01:13:07+00:00,3767,1,False,0:00:04.352157
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_153.233-154.403.wav,1.17,2021-04-11 01:13:11+00:00,3217,1,False,0:00:04.248190
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_155.393-156.343.wav,0.95,2021-04-11 01:13:15+00:00,3719,1,False,0:00:04.557824
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_160.934-161.814.wav,0.88,2021-04-11 01:13:19+00:00,3678,1,False,0:00:04.873322
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_164.574-165.474.wav,0.9,2021-04-11 01:13:27+00:00,5912,1,False,0:00:07.082602
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_169.555-170.115.wav,0.56,2021-04-11 01:13:30+00:00,3344,1,False,0:00:03.991726
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_17.92-19.31.wav,1.39,2021-04-11 01:13:36+00:00,4564,1,False,0:00:05.216121
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_172.125-173.256.wav,1.13,2021-04-11 01:13:40+00:00,3411,1,False,0:00:04.397382
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_21.77-22.78.wav,1.01,2021-04-11 01:13:45+00:00,4336,1,False,0:00:05.402048
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_23.8-25.15.wav,1.35,2021-04-11 01:13:52+00:00,5706,1,False,0:00:07.603419
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_26.26-27.08.wav,0.82,2021-04-11 01:13:55+00:00,2304,1,False,0:00:03.878157
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_29.13-29.88.wav,0.75,2021-04-11 01:13:59+00:00,2731,1,False,0:00:03.215690
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_3.33-3.89.wav,0.56,2021-04-11 01:14:02+00:00,2185,1,False,0:00:03.107109
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_31.88-33.38.wav,1.5,2021-04-11 01:14:05+00:00,2626,1,False,0:00:03.532065
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_34.59-35.54.wav,0.95,2021-04-11 01:14:09+00:00,3525,1,False,0:00:04.701863
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_37.12-37.98.wav,0.86,2021-04-11 01:14:12+00:00,2571,1,False,0:00:03.945059
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_4.5-5.0.wav,0.5,2021-04-11 01:14:15+00:00,2203,1,False,0:00:02.741590
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_51.48-52.1.wav,0.62,2021-04-11 01:14:19+00:00,2908,1,False,0:00:04.368275
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_53.69-54.48.wav,0.79,2021-04-11 01:14:22+00:00,2730,1,False,0:00:03.684427
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_56.01-56.94.wav,0.93,2021-04-11 01:14:25+00:00,2483,1,False,0:00:03.832226
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_58.79-60.16.wav,1.37,2021-04-11 01:14:29+00:00,3523,1,False,0:00:04.012866
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_6.11-7.14.wav,1.03,2021-04-11 01:14:34+00:00,3620,1,False,0:00:04.430977
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_61.29-62.07.wav,0.78,2021-04-11 01:14:40+00:00,4957,1,False,0:00:06.398295
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_63.37-64.51.wav,1.14,2021-04-11 01:14:45+00:00,4548,1,False,0:00:05.501661
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_64.78-65.43.wav,0.65,2021-04-11 01:14:49+00:00,3509,1,False,0:00:04.617241
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_65.86-66.87.wav,1.01,2021-04-11 01:14:59+00:00,1956,1,False,0:00:08.672026
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_67.81-69.04.wav,1.23,2021-04-11 01:15:04+00:00,4302,1,False,0:00:05.686142
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_71.51-72.72.wav,1.21,2021-04-11 01:15:09+00:00,3697,1,False,0:00:04.155458
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_75.99-77.36.wav,1.37,2021-04-11 01:15:14+00:00,4581,1,False,0:00:05.439496
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_84.03-84.73.wav,0.7,2021-04-11 01:15:18+00:00,2842,1,False,0:00:04.039713
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_89.86-90.96.wav,1.1,2021-04-11 01:15:22+00:00,3817,1,False,0:00:04.571253
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_9.65-10.48.wav,0.83,2021-04-11 01:15:26+00:00,3310,1,False,0:00:04.543796
Rater074,174,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),ta_ihseeuyk_94.61-95.35.wav,0.74,2021-04-11 01:15:29+00:00,2592,1,False,0:00:03.765516
